Customer_ID,Purchase_Amount,Product_Category,Shipping_Method,Delivery_Time_Days,Customer_Review_Score,Product_Size,Discount_Applied,Order_Date,Return_Status
9d174a6a-732c-4043-87b6-55de41382441,64.79,Beauty,Overnight,4,4.9,Large,0,2024-09-21,0
a090bade-8f8c-4f6e-83cd-5ec232eff102,99.45,Home,Overnight,6,3.8,Large,1,2024-07-25,0
f4c1ee0b-e15b-42ba-8a1a-3b726aae1da4,176.41,Sports,Two-Day,6,4.4,Medium,0,2024-09-29,0
90e8950e-84b6-4574-937f-05cddb8ce76c,153,Home,Express,6,4.5,Medium,1,2024-12-16,0
34e335fc-fb7e-4e34-96c7-883bb86c6af7,32.44,Home,Standard,7,1.5,Small,0,2025-04-09,0
bfe0ee4a-76a4-47b1-bb02-8206ade38f06,282.82,Beauty,Overnight,8,2.5,Large,0,2024-09-09,0
e08709d4-9143-4ea4-89d8-c0cd36f643a6,13.28,Home,Two-Day,3,4.9,Small,0,2024-06-20,0
34ee8e60-3521-499b-a6a5-4d65d2d3ea49,208.05,Electronics,Standard,6,4.4,Small,0,2025-05-09,1
344c4ff5-155c-48bd-9a2d-fd1e52adee65,353.84,Home,Overnight,2,1.2,Large,0,2025-01-24,1
71116419-3eb9-4823-b331-6dc0f32677a4,19.5,Beauty,Standard,2,1.3,Medium,1,2025-04-15,0
8107e0ab-9833-4946-9430-2bb7599bdd55,128.04,Home,Overnight,1,5,Small,0,2024-11-23,0
5b4f038f-f4b4-40dd-a405-574f8d004ddd,4.11,Sports,Standard,5,4.6,Small,0,2024-12-08,0
bcc3663e-2cc0-458e-87d3-fa382a577ff5,51.99,Sports,Overnight,5,5,Large,0,2025-01-17,0
646eeda0-76a4-429c-8b06-96b63fc44f42,72.63,Sports,Overnight,4,3,Medium,0,2024-11-25,0
8bcd08a6-fbc0-4590-906d-56a075ef106f,86.9,Clothing,Standard,4,3.4,Medium,0,2024-07-26,0
a3df2a99-dfc2-451f-b01f-7285e2cd4423,274.79,Sports,Overnight,3,5,Small,0,2025-03-12,0
dfdffe7c-cb31-498e-a8a9-2b1af8bfb0b9,111.55,Sports,Overnight,3,4.4,Large,0,2024-06-22,1
efc5af29-466c-425f-8cb4-bbfe3e9fbe73,65.64,Clothing,Overnight,5,4.1,Small,1,2024-06-08,0
5dc0d150-b267-46a4-85e6-16fb485ab95e,165.9,Sports,Standard,5,3.8,Medium,0,2024-10-09,0
f9b88c21-39a5-4f52-952b-309724b8f3df,300.64,Beauty,Standard,2,2.3,Small,0,2024-11-17,0
826ab1b7-8faa-42e3-a44b-c4a20ab6ee4b,2.23,Sports,Overnight,3,5,Large,0,2024-07-07,1
857af71e-8b38-4487-af71-f8282ffea876,404.68,Sports,Overnight,5,2,Small,0,2025-04-02,0
889040c1-a1a3-4242-b277-2f0f9d213330,9.01,Clothing,Standard,2,4.7,Medium,0,2024-07-23,0
9f449d4c-2b89-4392-9545-7aabf7d9896c,168.41,Beauty,Two-Day,8,4.1,Large,1,2025-02-20,0
bc9c8720-f028-4bb0-8ba2-42b4ff2f0cdf,32.9,Home,Overnight,1,4.3,Large,0,2025-05-08,0
3dd6da85-90da-46a3-acbd-c91cc4844a34,14.18,Electronics,Two-Day,2,3.4,Large,0,2024-07-11,0
e088e419-2126-4cf7-abbc-9627cd89b556,57.96,Beauty,Standard,10,5,Large,0,2024-07-27,0
cfe01167-7306-48c1-b278-db9024107a2f,103.27,Home,Overnight,7,3.4,Large,1,2024-07-29,0
ca5a284e-1091-45bf-9e80-f6f19973a0b2,47.96,Beauty,Two-Day,2,4,Small,0,2024-09-13,0
63fcab9b-59e3-4a92-ac1e-000f02b5931d,5.61,Home,Standard,4,4,Large,0,2024-09-14,0
1ef83ef3-ffa5-4ddd-90d1-294c2caa583c,91.49,Home,Two-Day,4,3.7,Medium,0,2024-08-26,1
2a0069e5-da57-467e-8988-f1f7c79aa6e1,232.69,Beauty,Express,3,4.4,Large,0,2025-05-13,0
ce0a270a-1b53-4048-890e-7fa5b192a849,48.32,Clothing,Standard,6,4.7,Medium,0,2025-02-23,0
3ed05967-21a6-43c3-af52-27b289f04d84,24.38,Beauty,Express,4,3.9,Medium,0,2024-09-16,1
aace8f4c-f578-4618-8fec-73eb72a5b35e,58.44,Beauty,Standard,4,4.6,Medium,0,2025-05-13,1
fbdd06af-6db4-4345-ad70-457417d9aa39,4.96,Home,Standard,5,4.6,Medium,0,2025-05-20,0
e09f67fa-43d5-43d4-b8fb-32619e208186,171.75,Electronics,Overnight,6,4.4,Medium,0,2025-02-12,0
79261417-9ffd-4f4d-a1f0-a035b70e9e9a,175.07,Home,Express,6,5,Small,0,2025-02-14,1
308ba0ac-b893-43d9-8a69-64e2350a1bb3,88.67,Sports,Express,7,5,Medium,1,2024-07-10,0
77cbb7a8-43ee-471c-9bb8-45c566875f15,43.56,Beauty,Express,5,3.6,Medium,0,2024-07-03,0
c1922a72-c4e3-422a-a0b1-893eac450b0b,160.84,Beauty,Standard,2,3.7,Medium,1,2025-01-02,1
11eef646-4256-405a-ba21-e936a737da1a,80.9,Clothing,Express,9,4.7,Small,1,2025-05-03,0
43252ae0-c6b9-44a0-b7bc-36a9c722fa38,174.83,Home,Express,7,3.9,Large,0,2025-05-17,0
797c8dc1-cf6b-4cc7-8739-57b1676b8a8e,99.82,Clothing,Overnight,4,4.3,Medium,0,2025-02-04,0
4e4d3a91-28bf-4225-b987-c3dab3e12ead,153.44,Beauty,Two-Day,4,2.8,Small,0,2024-07-09,0
409cd4b6-7c46-43dd-81ec-6d2af932a765,91.27,Home,Two-Day,0,3.7,Small,1,2025-02-05,0
4f53c589-81a2-4b50-8866-93b96f98a63b,53.47,Home,Express,9,4.1,Small,1,2024-09-07,0
bfb28451-3300-4ede-8363-4bafb2b867fc,316.88,Sports,Express,6,3.1,Large,0,2025-04-11,0
89f2d2ca-0e0e-400e-9910-be5d48e5ee34,77.9,Sports,Express,6,2.3,Small,0,2025-05-21,1
c5beb8c8-8637-4214-ad6f-cf94b8cb6638,92.91,Electronics,Express,4,5,Medium,1,2024-12-22,1
6c5d3cc1-2d15-4391-832a-57d00618375e,24.91,Sports,Two-Day,4,2.5,Medium,0,2024-07-21,1
08b961d8-f85f-43a4-bbdb-a0127c031b93,98.26,Home,Overnight,6,5,Medium,1,2024-07-03,0
a93f9e24-2314-488f-8d40-b2fe94b453e6,84.77,Sports,Standard,7,5,Large,0,2024-08-21,0
5aead0e7-7182-46d9-a0b3-ca8a33013d3f,20.44,Electronics,Express,6,4.3,Small,1,2024-12-13,0
3286f335-9835-4811-b959-b113808eeaca,6.14,Beauty,Express,4,4.5,Medium,0,2025-01-15,0
fc3d43ef-096f-478b-aeda-f5c4da7293eb,92.72,Sports,Two-Day,7,4.7,Medium,0,2024-07-01,0
f9ec84f2-a19c-4b42-9540-911cec3cee1d,144.26,Home,Express,3,3.6,Medium,0,2024-09-03,1
507e3e62-135c-4102-8b16-404c44028171,74.11,Beauty,Overnight,6,3.6,Large,1,2024-08-05,0
919eadd9-34cb-4977-996f-1c681052fb87,25.72,Home,Overnight,2,3.8,Medium,0,2024-06-05,0
f1871065-eae0-4f7a-a07c-ae31e998f0bc,109.82,Beauty,Express,6,4.3,Small,0,2024-09-02,0
04b323f7-7250-496b-b1b5-911a9f487223,8.35,Home,Two-Day,5,3.3,Small,1,2024-09-03,0
0a329a27-7f2f-4dd3-a95f-32e7ca117b23,58.31,Sports,Express,4,3.5,Large,1,2025-01-04,0
9d0fd803-0d3e-442e-9a84-b7fc21b69fff,17.84,Sports,Express,3,5,Large,0,2024-11-21,0
47e2ccf5-03f6-407e-9f09-2d163b142c23,20.39,Electronics,Two-Day,4,4.3,Large,0,2024-11-02,0
1588d61b-f690-4706-9cd8-24f1b4fc6023,22.6,Beauty,Overnight,9,2.8,Small,0,2025-02-05,0
67d1555b-49ca-4273-8dd1-3aa3dfdcc58d,48.89,Electronics,Standard,2,4.9,Large,1,2024-12-03,0
92c1e10f-6abf-4828-874a-c048f1048cfc,5.25,Clothing,Express,3,3.7,Large,0,2024-07-11,0
1e53531c-d729-419d-b76e-1aaa7de6555d,50.72,Sports,Overnight,5,3.4,Small,0,2024-09-27,0
9d1b9bd5-36c4-4162-b8f9-59f228b8ef2f,71.68,Beauty,Express,3,5,Medium,0,2025-04-04,0
9622e73f-3d7e-430c-8934-805acbc92efe,66.03,Electronics,Standard,4,4.1,Large,0,2025-03-28,1
0efada2d-d1f3-42d7-98a4-30f21759bc38,48.25,Electronics,Two-Day,6,3.2,Medium,0,2024-09-03,0
4c76b20a-201a-4e8e-b4ab-c36e8a22235b,182.73,Clothing,Overnight,11,3.4,Medium,0,2024-12-10,0
97f28b16-1941-4e26-9347-0b86cb4f2f64,15.7,Electronics,Standard,6,4.1,Medium,0,2024-08-08,0
b37a701e-6b6e-42a0-be1b-ca94dad94979,70.46,Home,Express,3,4.1,Medium,1,2025-03-03,0
9e9ee8e1-0600-499a-977d-cef5c7dd9d57,6.4,Sports,Standard,4,4.5,Large,0,2025-05-10,0
1aaf7851-26cc-453f-97fc-8900f25d3bf5,7.38,Electronics,Overnight,7,2.3,Large,0,2025-03-04,0
daa366d2-44cd-4e0f-956f-e8ec64ad29dd,85.3,Electronics,Two-Day,1,2.9,Large,0,2024-09-26,1
b3af8d0d-1702-44d5-b100-4a2db5612651,83.48,Clothing,Express,5,3.8,Small,1,2024-09-11,0
097d20ca-9d4c-46a8-8574-18cd53e6d5df,210.4,Home,Two-Day,4,3.5,Small,1,2024-07-30,0
93df3ea3-90f9-41f8-957e-564e46ddd806,81.62,Electronics,Two-Day,3,2.9,Medium,0,2025-05-27,0
45d9779b-1ec5-437c-96a5-b4cb7a1df508,321.37,Sports,Standard,9,4.4,Small,1,2025-03-16,0
84d4cfed-9439-4f6e-8da7-e5de3a8691d0,4.99,Sports,Standard,4,4.5,Medium,0,2025-05-21,0
f8e3e5a7-2c7a-480a-baa5-52fb54955038,10.31,Electronics,Overnight,1,5,Medium,1,2025-03-26,0
e14fe893-b4c3-404d-a7e4-e7224dbbad8c,4.51,Home,Overnight,5,4.7,Large,0,2025-04-21,0
3d4ab1d5-4b2c-4ddb-9a28-9fb0b6c561fc,20.49,Sports,Two-Day,8,4.5,Large,0,2025-02-16,0
7cb67add-55f3-4a0f-8500-c8724f477e9c,77.93,Sports,Overnight,7,3.8,Small,0,2025-01-13,0
665a83b9-65bb-423a-bf4d-da963ecbe4dd,103.73,Home,Two-Day,3,5,Large,1,2025-03-19,0
5b26476b-5266-4799-9e47-557f76dbd7a1,4.67,Home,Express,3,3.7,Small,1,2024-11-06,0
c4e48cc3-1afe-43e5-9b81-e4e7b63cdce6,291.82,Electronics,Two-Day,4,3.7,Large,0,2024-11-22,1
706f4fd9-780c-43d7-99b9-9205a65dd633,184.62,Beauty,Overnight,9,5,Large,1,2024-09-10,1
4cd0088f-2290-4f9e-aba4-83afa4976f9b,35.18,Clothing,Overnight,3,2.4,Small,0,2024-07-05,0
4550aec0-404b-463f-9c41-8fc70fa95ca3,8.03,Beauty,Two-Day,7,3.9,Medium,0,2024-10-02,0
766a35a5-d458-459e-897a-f17eb28b1433,18.62,Beauty,Standard,8,4.1,Small,1,2024-12-01,1
9e79379d-1cf1-444a-9dfe-302cb8e5aa8b,13.58,Sports,Two-Day,8,3.6,Large,0,2025-04-30,0
f71d650b-215e-41bb-b98c-1720bb63af70,13.16,Home,Two-Day,3,5,Medium,0,2025-01-20,0
7a0f3128-583c-42ca-9415-d8f741aafdeb,73.1,Sports,Standard,1,4.5,Large,1,2024-09-10,0
8ef42a4d-c3b3-4188-a49e-5923ae914b1e,28.22,Clothing,Express,2,4.3,Large,0,2025-05-16,0
e8704cd0-9faf-453a-b1f3-f25f35fd3f51,44.34,Electronics,Standard,2,4.1,Large,1,2024-08-28,1
da994f49-79ba-409d-8302-4357ff5b0dd5,455.69,Clothing,Overnight,3,3.6,Medium,1,2024-09-27,0
e8f921eb-b697-43c8-9d89-91132810b23a,115.3,Sports,Standard,2,1.9,Large,0,2025-01-20,0
a52dc515-0f7c-44d6-bca5-cf26abb20a20,297.56,Sports,Overnight,8,4.5,Small,1,2024-09-11,0
80e20ed5-b6c3-4010-98db-9b5de67f2b9f,15.38,Sports,Overnight,8,5,Small,0,2025-03-24,0
9cc97995-071a-4175-8095-a97f7de528ff,48.15,Sports,Two-Day,3,4,Small,0,2025-01-23,0
f26d0be8-9433-4afe-b9b3-31ab6bd875e6,80.91,Beauty,Two-Day,6,2.5,Medium,0,2024-06-11,0
2e8fa742-351b-476b-bc1a-6a7c84f01c74,7.99,Electronics,Express,4,3.5,Small,0,2024-10-07,0
d8ef1d94-1550-4d90-ad29-bf55788cde2c,0.42,Beauty,Overnight,10,3.5,Large,1,2025-03-13,0
854ac52b-e8c2-4921-989a-7207991f7f67,111,Sports,Two-Day,6,3.5,Medium,0,2024-10-22,0
1e259062-043f-40ae-9d48-d29505bc6610,102.67,Home,Overnight,4,4.5,Large,0,2024-06-28,0
bdf58dac-aade-4d44-b8e3-7715f5e83f9a,52.9,Beauty,Express,7,2.7,Large,1,2024-06-11,0
dbe27122-a083-463b-b1fc-8c02c8ba3f14,67.26,Sports,Overnight,2,3.8,Large,0,2025-04-07,0
14980eab-2752-435a-a969-f4efdbc5dd92,53.69,Sports,Express,2,3.8,Small,0,2024-08-20,1
d02059cd-41e2-4950-9c47-27fa8a2045a2,2.43,Electronics,Express,8,5,Small,1,2024-06-30,0
473570e5-c60c-4505-8c14-2bf8d3c7c6f9,40.85,Clothing,Express,2,4.4,Medium,0,2024-08-18,0
542d3e8d-a11b-4d70-ad5d-d21cb4dc8027,19.49,Beauty,Two-Day,5,3.6,Medium,1,2025-04-11,1
291a1988-a7a9-4e8b-a1d6-c8ca3ed552ff,10.36,Beauty,Standard,9,5,Small,0,2025-01-16,0
bdf88576-1557-4661-8bd1-44097d1949e8,314.01,Beauty,Standard,5,2.8,Small,0,2025-04-20,0
1a1469e4-5c48-4505-b2d5-a030235753c9,91.47,Sports,Two-Day,5,3.3,Large,0,2025-05-03,0
a9d1dc79-fc82-43b8-be57-126ea8fb9782,130.44,Electronics,Overnight,5,2.2,Small,1,2024-07-11,0
a1f14c91-3603-4341-9a5d-fd75d2647f41,37.89,Sports,Two-Day,4,5,Large,0,2025-04-05,0
e37db277-fe34-4baa-afc5-00c7f8ad1b08,49.95,Sports,Overnight,5,4.2,Small,1,2025-01-22,0
cb04316a-f921-4bfd-8c6d-85551def3fcf,27.04,Home,Express,5,3.8,Large,0,2024-06-24,0
395a5e61-faa7-4f37-a24f-fef1ea5a6354,10.2,Electronics,Two-Day,10,5,Small,0,2025-05-28,1
3d4c7698-0c41-47aa-a175-e483a509de08,19.73,Beauty,Standard,8,3.4,Small,0,2025-03-03,0
9188d26a-4f88-4e0f-a838-2c93ccd1d59f,159.71,Clothing,Overnight,2,3.6,Medium,1,2025-04-19,0
7b816444-552d-48c7-814a-f0500fbabf44,113.18,Beauty,Two-Day,6,5,Medium,1,2025-01-08,0
b1fca62d-ee56-466a-92ef-c259011aa6f9,79.17,Sports,Two-Day,6,3.4,Large,1,2024-10-16,1
f1a8172f-4503-481e-b6d4-49f5fd70e2cc,64.45,Electronics,Overnight,3,3.5,Medium,0,2024-10-08,0
24f4b129-6fd3-4fcc-baac-a4d2487bc528,255.66,Electronics,Express,9,4.1,Medium,0,2024-08-09,0
9c8d15ba-a567-4072-8bdf-b7c348245d8a,7.55,Electronics,Express,2,4.3,Small,1,2025-01-06,0
e130e107-5f26-41ab-be30-4a9e12f8af8b,32.93,Home,Express,5,4.7,Large,0,2024-09-19,0
d702f628-1e1a-447e-995b-c20736f625c9,43.07,Beauty,Express,2,3.8,Medium,1,2024-07-23,0
b0b49ffe-1e10-4090-9130-2886b158eeba,152.52,Home,Overnight,5,2.3,Medium,1,2024-09-04,0
a57d5e69-555c-4dbf-9bb9-4381196bf9c0,489.48,Clothing,Standard,3,4.4,Small,0,2024-11-19,0
72cce8ae-d790-47c2-898a-d03a17c0bc54,27.53,Sports,Two-Day,1,4.2,Small,0,2024-06-18,0
660f0b61-1200-4417-b83a-b2e87e9c9e37,207.39,Home,Two-Day,7,4.2,Small,1,2025-01-23,0
78fe4173-82e7-4e4d-92ba-6b7169d8e0fb,177.56,Home,Express,6,3.2,Large,1,2025-02-27,0
bcaad810-9a7c-4f4c-83ca-58f0697d411e,25.45,Sports,Overnight,8,2.1,Small,0,2024-06-26,0
5b0c307c-7aa8-4689-8491-164168e76c58,50.97,Electronics,Standard,4,4,Large,1,2024-07-30,0
8d71a67c-5a64-4814-b2c3-e81c842a3089,52.71,Sports,Standard,1,3.1,Small,1,2025-01-11,1
f58f54fb-ce4a-4172-be0d-c0f2c836a076,382.68,Beauty,Two-Day,5,4.6,Medium,0,2025-03-15,1
b05c5e0a-9271-45a1-93a5-4b23e34beec8,19.95,Sports,Express,4,4.7,Large,0,2024-11-06,1
8d58db7f-4b7f-4170-9ff0-eb42372f4e66,160.52,Electronics,Two-Day,5,2.5,Small,0,2024-06-10,0
65b6f0d1-2f03-47cc-85be-26dde8a65cd9,40.68,Sports,Two-Day,3,3.3,Small,0,2025-05-28,0
e06efd08-a448-4398-bd7f-a3c11fae87ec,131.26,Home,Standard,4,5,Medium,0,2024-08-12,1
34f15490-2c5f-47db-8f6e-92b0e8417a67,54.47,Clothing,Overnight,5,3.6,Medium,0,2024-07-19,0
f0682db3-231c-40dc-b3ee-0f23a0ae6a78,86.36,Home,Standard,8,4.2,Medium,0,2024-06-13,0
55f66615-1c89-4d75-8d02-478b3baae95c,178.74,Clothing,Two-Day,5,4.9,Small,0,2025-05-17,0
87f6cb12-cf8d-4f4c-ad77-940e559483fa,163.05,Sports,Express,12,4.2,Medium,1,2024-12-10,1
0d83687f-b399-4a77-af04-7e8580904d6f,201.31,Beauty,Express,5,5,Medium,1,2025-03-06,0
4e2357af-3751-4ed1-8034-d3ace52cc90c,6.15,Sports,Overnight,6,4.9,Large,0,2024-07-06,0
eae92597-a1a9-47a8-9c4f-eb6392bea61b,117.78,Electronics,Overnight,1,5,Large,0,2024-08-29,0
c2b0d682-71be-48d5-9e73-d733080ac2a0,15.08,Sports,Overnight,7,4.2,Large,1,2024-10-12,0
846cebc9-be8e-4d93-bad1-4a1729d1fbe0,53.75,Clothing,Two-Day,3,3.6,Small,0,2025-04-07,0
1603edcd-ca37-440d-8478-2c89a943aa5f,79.54,Home,Two-Day,8,2.7,Large,0,2024-10-13,0
ff9dca8e-4558-42e6-98a3-454970212cd5,51.54,Beauty,Overnight,5,4.4,Small,0,2024-06-10,0
bb4a7862-89f2-4efb-ac88-bd694a87819e,73.32,Sports,Express,4,5,Medium,0,2024-08-29,0
0b539084-59b9-42ec-943b-ad27fb014b21,566.25,Sports,Express,6,3.3,Small,1,2024-09-02,0
0b66a7d7-10ae-48c1-b71e-208103dab6e8,14.53,Home,Express,4,3.4,Small,0,2024-10-18,0
3072129d-d9ee-4dcb-a272-a4038261d409,112.53,Beauty,Two-Day,6,3.6,Medium,1,2024-07-20,0
6bcf6e95-d607-4bf5-af52-a04206798984,50.42,Sports,Standard,5,3.1,Large,0,2024-12-04,0
f97b19e0-1530-4a14-89cb-487c619554ae,14.27,Sports,Express,5,4.1,Large,0,2025-04-20,0
1ea61122-c133-40f4-b3f8-b296b8480c8b,17.29,Clothing,Express,5,3.5,Large,0,2024-07-31,1
eae991a4-9f01-49d5-b4e9-c0cd40063cca,298.13,Clothing,Express,4,2.8,Medium,1,2024-09-13,0
69a9b1f2-27c9-48e6-be2e-923335763f53,211.69,Electronics,Overnight,4,3.2,Small,1,2024-07-22,0
77f043ea-dd6a-4842-876c-f34626d689b1,237.56,Home,Two-Day,4,5,Medium,0,2024-07-13,0
57999185-1572-4ee3-9ab3-a3d9f6629d33,477.16,Beauty,Overnight,5,4.1,Medium,0,2024-09-05,0
29ed065f-eb36-40ab-bee7-c3ce1d1559ec,23.36,Sports,Overnight,6,5,Medium,0,2025-04-09,0
840471d2-f925-4f23-a33e-20b978a7b372,43.92,Sports,Standard,6,3.5,Medium,0,2025-02-19,0
a3ce232b-ae92-4366-ad62-4de69bba6faa,110.63,Electronics,Overnight,11,2.6,Small,1,2025-04-04,0
3aa46033-9341-462c-9f61-f184f8f5a472,66.13,Sports,Standard,8,3.7,Large,0,2024-06-11,0
ef02298b-bf43-4175-b1c9-fcf4218899fd,54.2,Home,Overnight,6,5,Large,0,2025-04-04,0
95999103-5eab-499a-a92e-b0d4973b42b0,44.29,Electronics,Express,5,1.7,Medium,0,2025-03-07,0
351a2ef9-e1c5-467c-af32-58901f898587,90.09,Home,Two-Day,8,2.3,Small,0,2024-07-24,1
7a74a685-61ea-4977-966f-8f6ede5e16f2,85.71,Electronics,Overnight,3,3.7,Medium,1,2024-07-22,0
3fb9f047-bb9e-46b3-9281-b52f755c63ed,17.61,Sports,Standard,7,5,Small,1,2025-05-23,0
fb3d541f-e2c3-41f3-aa2a-e55f856d1d17,63.82,Electronics,Two-Day,6,3,Medium,1,2025-02-02,0
9e0fdbfa-15f9-4e00-aac6-031b34f1799b,80.63,Clothing,Standard,5,4.2,Large,0,2024-10-13,0
2fc6c40f-7b96-4327-9f22-ec5069d008c0,84.46,Beauty,Express,4,3.9,Large,0,2024-06-14,0
95b92ce9-fb2b-46cf-8233-c9cef2880789,23.59,Sports,Overnight,7,5,Medium,1,2024-11-13,0
18cb3c13-3be1-4f3d-9a04-07ca6e2ef161,135.58,Beauty,Two-Day,3,5,Large,0,2024-08-20,0
91ffc01f-05bd-42a4-bc5f-b0eebe742c2e,2.55,Sports,Express,4,3.2,Medium,1,2024-07-23,0
65f371d9-5aee-4ae7-b76a-111576efc529,43.82,Beauty,Overnight,5,3.6,Small,0,2025-01-01,1
6ca742a5-55de-4df8-9aa7-99c09223bc0e,151.51,Clothing,Overnight,1,3.9,Small,0,2024-10-25,0
8b130f05-23a2-426b-ad30-f012d606b68f,82.99,Beauty,Standard,4,3.2,Small,1,2024-06-30,1
04f53e2f-b5f8-494f-88ef-820e59576d8d,30.27,Electronics,Standard,5,5,Small,0,2024-08-15,0
7678daa0-24cd-4e51-bbd3-a463ccc526c8,118.73,Beauty,Express,7,2.9,Medium,0,2025-03-15,1
8b5df5a9-60c0-49d4-a3f9-8a864e56bc3b,83.79,Sports,Standard,4,5,Large,0,2024-12-16,0
d0b748de-4e94-4df6-995e-d0539582c5bb,159.08,Home,Express,6,3.6,Small,0,2025-03-13,0
532275e7-bc9e-43f9-9c0c-8659bb54556c,132.81,Beauty,Express,3,3.9,Large,0,2024-07-20,0
644affc4-1cf6-4aeb-a24d-6d2e1bdb5c2a,94.19,Beauty,Express,4,4.1,Medium,0,2025-03-06,1
d333337b-bbf9-4095-847f-df1a55f72664,66.98,Beauty,Standard,5,3.5,Large,0,2024-11-22,0
afa183e2-c8ef-48f5-9767-c4132490aad6,14.29,Sports,Two-Day,7,4.8,Large,0,2025-03-02,0
ead99952-1d91-47cf-882d-c52fae8f1ada,30.29,Beauty,Express,3,4.4,Large,1,2024-06-04,0
6ace7bea-3161-4e84-ab4b-a6911797c4ca,54.32,Sports,Two-Day,8,5,Medium,1,2024-07-24,0
48535884-9d9a-461e-b0e9-9aee12264199,91.45,Sports,Overnight,5,4.6,Medium,1,2024-12-02,0
7acfcd0c-e67a-4d13-bcfd-9ec81ac87602,72.09,Home,Standard,6,2.8,Medium,0,2024-07-12,0
55056f70-2e1e-4fdd-a640-a33088395976,33.99,Electronics,Standard,2,3.8,Large,0,2025-01-08,0
3938541b-b406-4b42-872c-8c1895671185,0.65,Sports,Two-Day,3,5,Small,1,2025-03-13,0
9f2108db-21d0-4509-9572-ddf452fa516a,68.57,Clothing,Overnight,3,3.4,Small,0,2024-09-08,0
1c4b337f-ff55-4a26-8e9e-582ce1f87c7a,33.63,Beauty,Overnight,7,5,Large,0,2024-09-04,0
306a68b9-390a-4f50-8362-c39ebafded75,132.65,Clothing,Express,9,4.7,Small,0,2024-11-25,0
dbfaaa4a-95ab-4ace-a758-3f353f01110a,2.42,Beauty,Standard,8,4.8,Small,0,2024-09-16,0
213f4b99-9a6c-495c-bff4-f33316450699,87.91,Home,Overnight,2,1.9,Large,1,2024-09-19,0
8052bc84-4837-4cb2-866c-2f43dbeb4f03,283.83,Sports,Overnight,4,4.4,Medium,1,2024-08-16,0
5a2fdf45-d9ca-4946-a81b-ee2fedc9ec6d,19.17,Electronics,Express,5,5,Small,1,2024-07-28,0
0f830982-e508-4a07-9a3e-459219fd45d5,63.8,Sports,Express,4,3.1,Medium,0,2024-09-08,0
ba532aa9-5970-4410-a5dc-3318be759331,9.59,Beauty,Two-Day,6,5,Small,0,2024-12-04,0
c420da0f-b64f-4b8c-bd68-b28132a6ebe2,98.26,Electronics,Standard,6,4.2,Large,1,2024-09-06,0
43342466-2a48-4b00-bc4c-3b0c978acc1a,79.97,Sports,Overnight,5,3.2,Large,0,2024-08-04,0
9a010ef2-e0bc-4493-bc6e-a17e5ad67f8c,52.32,Electronics,Two-Day,5,3.7,Medium,0,2024-08-27,0
29e515df-23c7-4a76-a5ad-30ac7d707160,73.68,Beauty,Standard,7,2.3,Medium,1,2024-12-12,0
cbe58fcf-43a1-43f1-a67b-e4c6ac3813d6,226.89,Home,Two-Day,3,4,Medium,0,2024-07-08,1
e923ee98-8abe-491b-8cba-0a32cb960ac1,21.85,Home,Standard,2,4.4,Medium,0,2025-02-10,0
7625909e-ce6c-4cfc-95b5-6b0c9d008e6d,2.28,Sports,Standard,6,5,Large,0,2024-08-02,1
bae38bc4-7076-404c-9452-ca9c33e85d2c,197.81,Clothing,Overnight,6,4.4,Large,1,2025-02-05,0
8f760836-7ead-4361-88ce-bbe2f6ba06ef,86.07,Beauty,Standard,8,5,Large,1,2024-09-11,0
9d7953cf-fa7a-4f55-bcfd-6b3dfff70f10,221.33,Sports,Express,7,3,Medium,1,2025-04-09,0
27d0d16d-123f-42ed-b433-ff584d4d344c,90.87,Sports,Overnight,5,3.8,Large,0,2024-06-23,0
f462ec69-de0c-4be1-8abb-34af8e107d4b,166.16,Home,Express,3,4.3,Large,0,2024-06-05,1
4a174305-1124-45d8-a9a5-71b48c5a668b,56.15,Electronics,Two-Day,3,3.1,Small,0,2024-09-20,1
77db2d06-a0de-431a-89f3-d6b90ebc137d,138.57,Beauty,Two-Day,6,3.8,Small,0,2024-11-07,1
10edf18e-9663-4419-b70f-929ba0eb138c,244.23,Electronics,Standard,7,5,Small,0,2024-09-27,0
617d6ae4-5133-4a79-b9c4-8d4d0edaba8e,84.89,Beauty,Standard,10,5,Medium,0,2025-01-10,0
284460c3-f564-4b39-ba40-5654fecc9c3c,19.94,Clothing,Express,6,4.8,Medium,0,2024-12-23,0
6e5dddd5-2fd0-44e7-bc39-1ccda06be28a,31.31,Home,Express,6,3.3,Large,1,2025-02-28,0
6f9df196-2c0a-4c41-9a4c-39f1f212e3b8,22.15,Clothing,Express,5,4,Large,1,2024-11-24,0
5a75d32b-4e0f-4510-94f7-f11ded5fdaa6,28.35,Sports,Two-Day,2,3,Medium,0,2024-08-01,1
d27390f9-f2c4-4bb1-8049-f0ba6cb8d0c3,36.59,Home,Express,5,4.3,Small,0,2024-08-16,0
c29e5ce5-a225-4650-834c-f75868cdb78e,81,Sports,Overnight,7,5,Large,1,2024-06-17,0
0f3d09b3-4f9a-4b70-bf3b-f477c0cbc567,88.67,Clothing,Overnight,8,4.3,Small,1,2025-05-06,0
cbad4229-b15f-4725-8403-3dc9f4a31ac8,55.6,Beauty,Two-Day,3,4,Large,0,2025-02-25,0
d8d97ac8-b700-4194-8d44-a90a3c30cd3c,95.56,Sports,Express,5,3.9,Small,0,2024-12-21,0
